labels.csv 작성 템플릿,,,
,,,
video_path,label,duration_sec,notes
normal/osp_normal_000_1.MOV,normal,4,문 앞 지나가기
normal/osp_normal_000_2.MOV,normal,4,문 앞 지나가기
normal/osp_normal_001.MOV,normal,6,문 앞 지나가기
normal/osp_normal_002.MOV,normal,5,문 앞 지나가기
normal/osp_normal_003.MOV,normal,3,문 앞 지나가기
normal/osp_normal_004.MOV,normal,5,문 앞 지나가기
normal/osp_normal_005.MOV,normal,5,문 앞 지나가기
normal/osp_normal_006.MOV,normal,5,잠깐 섰다가 이동
normal/osp_normal_007.MOV,normal,5,잠깐 섰다가 이동
normal/osp_normal_008.MOV,normal,4,잠깐 섰다가 이동
normal/osp_normal_009.MOV,normal,5,잠깐 섰다가 이동
normal/osp_normal_010.MOV,normal,4,잠깐 섰다가 이동
normal/osp_normal_011.MOV,normal,6,택배 놓고 이동
normal/osp_normal_012.MOV,normal,6,택배 놓고 이동
normal/osp_normal_013.MOV,normal,5,택배 놓고 이동
normal/osp_normal_014.MOV,normal,5,택배 놓고 이동
normal/osp_normal_015.MOV,normal,5,택배 놓고 이동
normal/osp_normal_016.MOV,normal,11,초인종 누르는 척 후 이동
normal/osp_normal_017.MOV,normal,7,초인종 누르는 척 후 이동
normal/osp_normal_018.MOV,normal,7,초인종 누르는 척 후 이동
normal/osp_normal_019.MOV,normal,7,초인종 누르는 척 후 이동
normal/osp_normal_020.MOV,normal,7,초인종 누르는 척 후 이동
normal/osp_normal_021.MOV,normal,5,휴대폰 보며 지나가기
normal/osp_normal_022.MOV,normal,5,휴대폰 보며 지나가기
normal/osp_normal_023.MOV,normal,6,휴대폰 보며 지나가기
normal/osp_normal_024.MOV,normal,3,휴대폰 보며 지나가기
normal/osp_normal_025.MOV,normal,6,휴대폰 보며 지나가기
normal/osp_normal_026.MOV,normal,6,2~3초 기다렸다가 이동
normal/osp_normal_027.MOV,normal,6,2~3초 기다렸다가 이동
normal/osp_normal_028.MOV,normal,8,2~3초 기다렸다가 이동
normal/osp_normal_029.MOV,normal,7,2~3초 기다렸다가 이동
normal/osp_normal_030.MOV,normal,7,2~3초 기다렸다가 이동
suspicious/osp_suspicious_001.MOV,suspicious,11,문 앞 10초 이상 서 있기
suspicious/osp_suspicious_002.MOV,suspicious,13,문 앞 10초 이상 서 있기
suspicious/osp_suspicious_003.MOV,suspicious,10,문 앞 10초 이상 서 있기
suspicious/osp_suspicious_004.MOV,suspicious,12,문 앞 10초 이상 서 있기
suspicious/osp_suspicious_005.MOV,suspicious,10,문 앞 10초 이상 서 있기
suspicious/osp_suspicious_006.MOV,suspicious,10,문 앞을 왔다갔다 하기
suspicious/osp_suspicious_007.MOV,suspicious,10,문 앞을 왔다갔다 하기
suspicious/osp_suspicious_008.MOV,suspicious,9,문 앞을 왔다갔다 하기
suspicious/osp_suspicious_009.MOV,suspicious,11,문 앞을 왔다갔다 하기
suspicious/osp_suspicious_010.MOV,suspicious,10,문 앞을 왔다갔다 하기
suspicious/osp_suspicious_011.MOV,suspicious,9,주변을 두리번거리기
suspicious/osp_suspicious_012.MOV,suspicious,11,주변을 두리번거리기
suspicious/osp_suspicious_013.MOV,suspicious,12,주변을 두리번거리기
suspicious/osp_suspicious_014.MOV,suspicious,16,주변을 두리번거리기
suspicious/osp_suspicious_015.MOV,suspicious,8,주변을 두리번거리기
suspicious/osp_suspicious_016.MOV,suspicious,17,문 가까이 갔다가 물러나기
suspicious/osp_suspicious_017.MOV,suspicious,18,문 가까이 갔다가 물러나기
suspicious/osp_suspicious_018.MOV,suspicious,13,문 가까이 갔다가 물러나기
suspicious/osp_suspicious_019.MOV,suspicious,23,문 가까이 갔다가 물러나기
suspicious/osp_suspicious_020.MOV,suspicious,24,문 가까이 갔다가 물러나기
suspicious/osp_suspicious_021.MOV,suspicious,12,휴대폰 보는 척하며 오래 머무르기
suspicious/osp_suspicious_022.MOV,suspicious,12,휴대폰 보는 척하며 오래 머무르기
suspicious/osp_suspicious_023.MOV,suspicious,15,휴대폰 보는 척하며 오래 머무르기
suspicious/osp_suspicious_024.MOV,suspicious,13,휴대폰 보는 척하며 오래 머무르기
suspicious/osp_suspicious_025.MOV,suspicious,13,휴대폰 보는 척하며 오래 머무르기
dangerous/osp_dangerous_001.MOV,dangerous,8,문 손잡이에 손 뻗는 척
dangerous/osp_dangerous_002.MOV,dangerous,9,문 손잡이에 손 뻗는 척
dangerous/osp_dangerous_003.MOV,dangerous,10,문 손잡이에 손 뻗는 척
dangerous/osp_dangerous_004.MOV,dangerous,5,문 손잡이에 손 뻗는 척
dangerous/osp_dangerous_005.MOV,dangerous,8,문 손잡이에 손 뻗는 척
dangerous/osp_dangerous_006.MOV,dangerous,11,비밀번호를 누르고 들어오려는 시도
dangerous/osp_dangerous_007.MOV,dangerous,13,비밀번호를 누르고 들어오려는 시도
dangerous/osp_dangerous_008.MOV,dangerous,13,비밀번호를 누르고 들어오려는 시도
dangerous/osp_dangerous_009.MOV,dangerous,15,비밀번호를 누르고 들어오려는 시도
dangerous/osp_dangerous_010.MOV,dangerous,11,비밀번호를 누르고 들어오려는 시도
dangerous/osp_dangerous_011.MOV,dangerous,12,문 앞에 가까이 붙어 오래 머무르기
dangerous/osp_dangerous_012.MOV,dangerous,15,문 앞에 가까이 붙어 오래 머무르기
dangerous/osp_dangerous_013.MOV,dangerous,16,문 앞에 가까이 붙어 오래 머무르기
dangerous/osp_dangerous_014.MOV,dangerous,15,문 앞에 가까이 붙어 오래 머무르기
dangerous/osp_dangerous_015.MOV,dangerous,18,문 앞에 가까이 붙어 오래 머무르기
dangerous/osp_dangerous_016.MOV,dangerous,10,문을 강하게 두드리는 행동
dangerous/osp_dangerous_017.MOV,dangerous,10,문을 강하게 두드리는 행동
dangerous/osp_dangerous_018.MOV,dangerous,12,문을 강하게 두드리는 행동
dangerous/osp_dangerous_019.MOV,dangerous,10,문을 강하게 두드리는 행동
dangerous/osp_dangerous_020.MOV,dangerous,11,문을 강하게 두드리는 행동
dangerous/osp_dangerous_021.MOV,dangerous,7,위협적인 동작 또는 몸짓
dangerous/osp_dangerous_022.MOV,dangerous,7,위협적인 동작 또는 몸짓
dangerous/osp_dangerous_023.MOV,dangerous,6,위협적인 동작 또는 몸짓
dangerous/osp_dangerous_024.MOV,dangerous,6,위협적인 동작 또는 몸짓
dangerous/osp_dangerous_025.MOV,dangerous,6,위협적인 동작 또는 몸짓
